Unacceptable,Medium,Medium,3,2,Small,Low
Unacceptable,Medium,Medium,3,2,Small,Medium
Unacceptable,Medium,Medium,3,2,Small,High
Unacceptable,Medium,Medium,3,2,Medium,Low
Unacceptable,Medium,Medium,3,2,Medium,Medium
Unacceptable,Medium,Medium,3,2,Medium,High
Unacceptable,Medium,Medium,3,2,Big,Low
Unacceptable,Medium,Medium,3,2,Big,Medium
Unacceptable,Medium,Medium,3,2,Big,High
Unacceptable,Medium,Medium,3,4,Small,Low
Acceptable,Medium,Medium,3,4,Small,Medium
Acceptable,Medium,Medium,3,4,Small,High
Unacceptable,Medium,Medium,3,4,Medium,Low
Acceptable,Medium,Medium,3,4,Medium,Medium
Acceptable,Medium,Medium,3,4,Medium,High
Unacceptable,Medium,Medium,3,4,Big,Low
Acceptable,Medium,Medium,3,4,Big,Medium
Very Good,Medium,Medium,3,4,Big,High
Unacceptable,Medium,Medium,3,5 or More,Small,Low
Acceptable,Medium,Medium,3,5 or More,Small,Medium
Acceptable,Medium,Medium,3,5 or More,Small,High
Unacceptable,Medium,Medium,3,5 or More,Medium,Low
Acceptable,Medium,Medium,3,5 or More,Medium,Medium
Very Good,Medium,Medium,3,5 or More,Medium,High
Unacceptable,Medium,Medium,3,5 or More,Big,Low
Acceptable,Medium,Medium,3,5 or More,Big,Medium
Very Good,Medium,Medium,3,5 or More,Big,High
Unacceptable,Medium,Medium,4,2,Small,Low
Unacceptable,Medium,Medium,4,2,Small,Medium
Unacceptable,Medium,Medium,4,2,Small,High
Unacceptable,Medium,Medium,4,2,Medium,Low
Unacceptable,Medium,Medium,4,2,Medium,Medium
Unacceptable,Medium,Medium,4,2,Medium,High
Unacceptable,Medium,Medium,4,2,Big,Low
Unacceptable,Medium,Medium,4,2,Big,Medium
Unacceptable,Medium,Medium,4,2,Big,High
Unacceptable,Medium,Medium,4,4,Small,Low
Acceptable,Medium,Medium,4,4,Small,Medium
Acceptable,Medium,Medium,4,4,Small,High
Unacceptable,Medium,Medium,4,4,Medium,Low
Acceptable,Medium,Medium,4,4,Medium,Medium
Very Good,Medium,Medium,4,4,Medium,High
Unacceptable,Medium,Medium,4,4,Big,Low
Acceptable,Medium,Medium,4,4,Big,Medium
Very Good,Medium,Medium,4,4,Big,High
Unacceptable,Medium,Medium,4,5 or More,Small,Low
Acceptable,Medium,Medium,4,5 or More,Small,Medium
Acceptable,Medium,Medium,4,5 or More,Small,High
Unacceptable,Medium,Medium,4,5 or More,Medium,Low
Acceptable,Medium,Medium,4,5 or More,Medium,Medium
Very Good,Medium,Medium,4,5 or More,Medium,High
Unacceptable,Medium,Medium,4,5 or More,Big,Low
Acceptable,Medium,Medium,4,5 or More,Big,Medium
Very Good,Medium,Medium,4,5 or More,Big,High
Unacceptable,Medium,Medium,5 or More,2,Small,Low
Unacceptable,Medium,Medium,5 or More,2,Small,Medium
Unacceptable,Medium,Medium,5 or More,2,Small,High
Unacceptable,Medium,Medium,5 or More,2,Medium,Low
Unacceptable,Medium,Medium,5 or More,2,Medium,Medium
Unacceptable,Medium,Medium,5 or More,2,Medium,High
Unacceptable,Medium,Medium,5 or More,2,Big,Low
Unacceptable,Medium,Medium,5 or More,2,Big,Medium
Unacceptable,Medium,Medium,5 or More,2,Big,High
Unacceptable,Medium,Medium,5 or More,4,Small,Low
Acceptable,Medium,Medium,5 or More,4,Small,Medium
Acceptable,Medium,Medium,5 or More,4,Small,High
Unacceptable,Medium,Medium,5 or More,4,Medium,Low
Acceptable,Medium,Medium,5 or More,4,Medium,Medium
Very Good,Medium,Medium,5 or More,4,Medium,High
Unacceptable,Medium,Medium,5 or More,4,Big,Low
Acceptable,Medium,Medium,5 or More,4,Big,Medium
Very Good,Medium,Medium,5 or More,4,Big,High
Unacceptable,Medium,Medium,5 or More,5 or More,Small,Low
Acceptable,Medium,Medium,5 or More,5 or More,Small,Medium
Acceptable,Medium,Medium,5 or More,5 or More,Small,High
Unacceptable,Medium,Medium,5 or More,5 or More,Medium,Low
Acceptable,Medium,Medium,5 or More,5 or More,Medium,Medium
Very Good,Medium,Medium,5 or More,5 or More,Medium,High
Unacceptable,Medium,Medium,5 or More,5 or More,Big,Low
Acceptable,Medium,Medium,5 or More,5 or More,Big,Medium
Very Good,Medium,Medium,5 or More,5 or More,Big,High
Unacceptable,Medium,Low,2,2,Small,Low
Unacceptable,Medium,Low,2,2,Small,Medium
Unacceptable,Medium,Low,2,2,Small,High
Unacceptable,Medium,Low,2,2,Medium,Low
Unacceptable,Medium,Low,2,2,Medium,Medium
Unacceptable,Medium,Low,2,2,Medium,High
Unacceptable,Medium,Low,2,2,Big,Low
Unacceptable,Medium,Low,2,2,Big,Medium
Unacceptable,Medium,Low,2,2,Big,High
Unacceptable,Medium,Low,2,4,Small,Low
Acceptable,Medium,Low,2,4,Small,Medium
Good,Medium,Low,2,4,Small,High
Unacceptable,Medium,Low,2,4,Medium,Low
Acceptable,Medium,Low,2,4,Medium,Medium
Good,Medium,Low,2,4,Medium,High
Unacceptable,Medium,Low,2,4,Big,Low
Good,Medium,Low,2,4,Big,Medium
Very Good,Medium,Low,2,4,Big,High
Unacceptable,Medium,Low,2,5 or More,Small,Low
Unacceptable,Medium,Low,2,5 or More,Small,Medium
Unacceptable,Medium,Low,2,5 or More,Small,High
Unacceptable,Medium,Low,2,5 or More,Medium,Low
Acceptable,Medium,Low,2,5 or More,Medium,Medium
Good,Medium,Low,2,5 or More,Medium,High
Unacceptable,Medium,Low,2,5 or More,Big,Low
Good,Medium,Low,2,5 or More,Big,Medium
Very Good,Medium,Low,2,5 or More,Big,High
Unacceptable,Medium,Low,3,2,Small,Low
Unacceptable,Medium,Low,3,2,Small,Medium
Unacceptable,Medium,Low,3,2,Small,High
Unacceptable,Medium,Low,3,2,Medium,Low
Unacceptable,Medium,Low,3,2,Medium,Medium
Unacceptable,Medium,Low,3,2,Medium,High
Unacceptable,Medium,Low,3,2,Big,Low
Unacceptable,Medium,Low,3,2,Big,Medium
Unacceptable,Medium,Low,3,2,Big,High
Unacceptable,Medium,Low,3,4,Small,Low
Acceptable,Medium,Low,3,4,Small,Medium
Good,Medium,Low,3,4,Small,High
Unacceptable,Medium,Low,3,4,Medium,Low
Acceptable,Medium,Low,3,4,Medium,Medium
Good,Medium,Low,3,4,Medium,High
Unacceptable,Medium,Low,3,4,Big,Low
Good,Medium,Low,3,4,Big,Medium
Very Good,Medium,Low,3,4,Big,High
Unacceptable,Medium,Low,3,5 or More,Small,Low
Acceptable,Medium,Low,3,5 or More,Small,Medium
Good,Medium,Low,3,5 or More,Small,High
Unacceptable,Medium,Low,3,5 or More,Medium,Low
Good,Medium,Low,3,5 or More,Medium,Medium
Very Good,Medium,Low,3,5 or More,Medium,High
Unacceptable,Medium,Low,3,5 or More,Big,Low
Good,Medium,Low,3,5 or More,Big,Medium
Very Good,Medium,Low,3,5 or More,Big,High
Unacceptable,Medium,Low,4,2,Small,Low
Unacceptable,Medium,Low,4,2,Small,Medium
Unacceptable,Medium,Low,4,2,Small,High
Unacceptable,Medium,Low,4,2,Medium,Low
Unacceptable,Medium,Low,4,2,Medium,Medium
Unacceptable,Medium,Low,4,2,Medium,High
Unacceptable,Medium,Low,4,2,Big,Low
Unacceptable,Medium,Low,4,2,Big,Medium
Unacceptable,Medium,Low,4,2,Big,High
Unacceptable,Medium,Low,4,4,Small,Low
Acceptable,Medium,Low,4,4,Small,Medium
Good,Medium,Low,4,4,Small,High
Unacceptable,Medium,Low,4,4,Medium,Low
Good,Medium,Low,4,4,Medium,Medium
Very Good,Medium,Low,4,4,Medium,High
Unacceptable,Medium,Low,4,4,Big,Low
Good,Medium,Low,4,4,Big,Medium
Very Good,Medium,Low,4,4,Big,High
Unacceptable,Medium,Low,4,5 or More,Small,Low
Acceptable,Medium,Low,4,5 or More,Small,Medium
Good,Medium,Low,4,5 or More,Small,High
Unacceptable,Medium,Low,4,5 or More,Medium,Low
Good,Medium,Low,4,5 or More,Medium,Medium
Very Good,Medium,Low,4,5 or More,Medium,High
Unacceptable,Medium,Low,4,5 or More,Big,Low
Good,Medium,Low,4,5 or More,Big,Medium
Very Good,Medium,Low,4,5 or More,Big,High
Unacceptable,Medium,Low,5 or More,2,Small,Low
Unacceptable,Medium,Low,5 or More,2,Small,Medium
Unacceptable,Medium,Low,5 or More,2,Small,High
Unacceptable,Medium,Low,5 or More,2,Medium,Low
Unacceptable,Medium,Low,5 or More,2,Medium,Medium
Unacceptable,Medium,Low,5 or More,2,Medium,High
Unacceptable,Medium,Low,5 or More,2,Big,Low
Unacceptable,Medium,Low,5 or More,2,Big,Medium
Unacceptable,Medium,Low,5 or More,2,Big,High
Unacceptable,Medium,Low,5 or More,4,Small,Low
Acceptable,Medium,Low,5 or More,4,Small,Medium
Good,Medium,Low,5 or More,4,Small,High
Unacceptable,Medium,Low,5 or More,4,Medium,Low
Good,Medium,Low,5 or More,4,Medium,Medium
Very Good,Medium,Low,5 or More,4,Medium,High
Unacceptable,Medium,Low,5 or More,4,Big,Low
Good,Medium,Low,5 or More,4,Big,Medium
Very Good,Medium,Low,5 or More,4,Big,High
Unacceptable,Medium,Low,5 or More,5 or More,Small,Low
Acceptable,Medium,Low,5 or More,5 or More,Small,Medium
Good,Medium,Low,5 or More,5 or More,Small,High
Unacceptable,Medium,Low,5 or More,5 or More,Medium,Low
Good,Medium,Low,5 or More,5 or More,Medium,Medium
Very Good,Medium,Low,5 or More,5 or More,Medium,High
Unacceptable,Medium,Low,5 or More,5 or More,Big,Low
Good,Medium,Low,5 or More,5 or More,Big,Medium
Very Good,Medium,Low,5 or More,5 or More,Big,High
Unacceptable,Low,Very High,2,2,Small,Low
Unacceptable,Low,Very High,2,2,Small,Medium
Unacceptable,Low,Very High,2,2,Small,High
Unacceptable,Low,Very High,2,2,Medium,Low
Unacceptable,Low,Very High,2,2,Medium,Medium
Unacceptable,Low,Very High,2,2,Medium,High
Unacceptable,Low,Very High,2,2,Big,Low
Unacceptable,Low,Very High,2,2,Big,Medium
Unacceptable,Low,Very High,2,2,Big,High
Unacceptable,Low,Very High,2,4,Small,Low
Unacceptable,Low,Very High,2,4,Small,Medium
Acceptable,Low,Very High,2,4,Small,High
Unacceptable,Low,Very High,2,4,Medium,Low
Unacceptable,Low,Very High,2,4,Medium,Medium
Acceptable,Low,Very High,2,4,Medium,High
Unacceptable,Low,Very High,2,4,Big,Low
Acceptable,Low,Very High,2,4,Big,Medium
Acceptable,Low,Very High,2,4,Big,High
Unacceptable,Low,Very High,2,5 or More,Small,Low
Unacceptable,Low,Very High,2,5 or More,Small,Medium
Unacceptable,Low,Very High,2,5 or More,Small,High
Unacceptable,Low,Very High,2,5 or More,Medium,Low
Unacceptable,Low,Very High,2,5 or More,Medium,Medium
Acceptable,Low,Very High,2,5 or More,Medium,High
Unacceptable,Low,Very High,2,5 or More,Big,Low
Acceptable,Low,Very High,2,5 or More,Big,Medium
Acceptable,Low,Very High,2,5 or More,Big,High
Unacceptable,Low,Very High,3,2,Small,Low
Unacceptable,Low,Very High,3,2,Small,Medium
Unacceptable,Low,Very High,3,2,Small,High
Unacceptable,Low,Very High,3,2,Medium,Low
Unacceptable,Low,Very High,3,2,Medium,Medium
Unacceptable,Low,Very High,3,2,Medium,High
Unacceptable,Low,Very High,3,2,Big,Low
Unacceptable,Low,Very High,3,2,Big,Medium
Unacceptable,Low,Very High,3,2,Big,High
Unacceptable,Low,Very High,3,4,Small,Low
Unacceptable,Low,Very High,3,4,Small,Medium
Acceptable,Low,Very High,3,4,Small,High
Unacceptable,Low,Very High,3,4,Medium,Low
Unacceptable,Low,Very High,3,4,Medium,Medium
Acceptable,Low,Very High,3,4,Medium,High
Unacceptable,Low,Very High,3,4,Big,Low
Acceptable,Low,Very High,3,4,Big,Medium
Acceptable,Low,Very High,3,4,Big,High
Unacceptable,Low,Very High,3,5 or More,Small,Low
Unacceptable,Low,Very High,3,5 or More,Small,Medium
Acceptable,Low,Very High,3,5 or More,Small,High
Unacceptable,Low,Very High,3,5 or More,Medium,Low
Acceptable,Low,Very High,3,5 or More,Medium,Medium
Acceptable,Low,Very High,3,5 or More,Medium,High
Unacceptable,Low,Very High,3,5 or More,Big,Low
Acceptable,Low,Very High,3,5 or More,Big,Medium
Acceptable,Low,Very High,3,5 or More,Big,High
Unacceptable,Low,Very High,4,2,Small,Low
Unacceptable,Low,Very High,4,2,Small,Medium
Unacceptable,Low,Very High,4,2,Small,High
Unacceptable,Low,Very High,4,2,Medium,Low
Unacceptable,Low,Very High,4,2,Medium,Medium
Unacceptable,Low,Very High,4,2,Medium,High
Unacceptable,Low,Very High,4,2,Big,Low
Unacceptable,Low,Very High,4,2,Big,Medium
Unacceptable,Low,Very High,4,2,Big,High
Unacceptable,Low,Very High,4,4,Small,Low
Unacceptable,Low,Very High,4,4,Small,Medium
Acceptable,Low,Very High,4,4,Small,High
Unacceptable,Low,Very High,4,4,Medium,Low
Acceptable,Low,Very High,4,4,Medium,Medium
Acceptable,Low,Very High,4,4,Medium,High
Unacceptable,Low,Very High,4,4,Big,Low
Acceptable,Low,Very High,4,4,Big,Medium
Acceptable,Low,Very High,4,4,Big,High
Unacceptable,Low,Very High,4,5 or More,Small,Low
Unacceptable,Low,Very High,4,5 or More,Small,Medium
Acceptable,Low,Very High,4,5 or More,Small,High
Unacceptable,Low,Very High,4,5 or More,Medium,Low
Acceptable,Low,Very High,4,5 or More,Medium,Medium
Acceptable,Low,Very High,4,5 or More,Medium,High
Unacceptable,Low,Very High,4,5 or More,Big,Low
Acceptable,Low,Very High,4,5 or More,Big,Medium
Acceptable,Low,Very High,4,5 or More,Big,High
Unacceptable,Low,Very High,5 or More,2,Small,Low
Unacceptable,Low,Very High,5 or More,2,Small,Medium
Unacceptable,Low,Very High,5 or More,2,Small,High
Unacceptable,Low,Very High,5 or More,2,Medium,Low
Unacceptable,Low,Very High,5 or More,2,Medium,Medium
Unacceptable,Low,Very High,5 or More,2,Medium,High
Unacceptable,Low,Very High,5 or More,2,Big,Low
Unacceptable,Low,Very High,5 or More,2,Big,Medium
Unacceptable,Low,Very High,5 or More,2,Big,High
Unacceptable,Low,Very High,5 or More,4,Small,Low
Unacceptable,Low,Very High,5 or More,4,Small,Medium
Acceptable,Low,Very High,5 or More,4,Small,High
Unacceptable,Low,Very High,5 or More,4,Medium,Low
Acceptable,Low,Very High,5 or More,4,Medium,Medium
Acceptable,Low,Very High,5 or More,4,Medium,High
Unacceptable,Low,Very High,5 or More,4,Big,Low
Acceptable,Low,Very High,5 or More,4,Big,Medium
Acceptable,Low,Very High,5 or More,4,Big,High
Unacceptable,Low,Very High,5 or More,5 or More,Small,Low
Unacceptable,Low,Very High,5 or More,5 or More,Small,Medium
Acceptable,Low,Very High,5 or More,5 or More,Small,High
Unacceptable,Low,Very High,5 or More,5 or More,Medium,Low
Acceptable,Low,Very High,5 or More,5 or More,Medium,Medium
Acceptable,Low,Very High,5 or More,5 or More,Medium,High
Unacceptable,Low,Very High,5 or More,5 or More,Big,Low
Acceptable,Low,Very High,5 or More,5 or More,Big,Medium
Acceptable,Low,Very High,5 or More,5 or More,Big,High
Unacceptable,Low,High,2,2,Small,Low
Unacceptable,Low,High,2,2,Small,Medium
Unacceptable,Low,High,2,2,Small,High
Unacceptable,Low,High,2,2,Medium,Low
Unacceptable,Low,High,2,2,Medium,Medium
Unacceptable,Low,High,2,2,Medium,High
Unacceptable,Low,High,2,2,Big,Low
Unacceptable,Low,High,2,2,Big,Medium
Unacceptable,Low,High,2,2,Big,High
Unacceptable,Low,High,2,4,Small,Low
Acceptable,Low,High,2,4,Small,Medium
Acceptable,Low,High,2,4,Small,High
Unacceptable,Low,High,2,4,Medium,Low
Acceptable,Low,High,2,4,Medium,Medium
Acceptable,Low,High,2,4,Medium,High
Unacceptable,Low,High,2,4,Big,Low
Acceptable,Low,High,2,4,Big,Medium
Very Good,Low,High,2,4,Big,High
Unacceptable,Low,High,2,5 or More,Small,Low
Unacceptable,Low,High,2,5 or More,Small,Medium
Unacceptable,Low,High,2,5 or More,Small,High
Unacceptable,Low,High,2,5 or More,Medium,Low
Acceptable,Low,High,2,5 or More,Medium,Medium
Acceptable,Low,High,2,5 or More,Medium,High
Unacceptable,Low,High,2,5 or More,Big,Low
Acceptable,Low,High,2,5 or More,Big,Medium
Very Good,Low,High,2,5 or More,Big,High
Unacceptable,Low,High,3,2,Small,Low
Unacceptable,Low,High,3,2,Small,Medium
Unacceptable,Low,High,3,2,Small,High
Unacceptable,Low,High,3,2,Medium,Low
Unacceptable,Low,High,3,2,Medium,Medium
Unacceptable,Low,High,3,2,Medium,High
Unacceptable,Low,High,3,2,Big,Low
Unacceptable,Low,High,3,2,Big,Medium
Unacceptable,Low,High,3,2,Big,High
Unacceptable,Low,High,3,4,Small,Low
Acceptable,Low,High,3,4,Small,Medium
Acceptable,Low,High,3,4,Small,High
Unacceptable,Low,High,3,4,Medium,Low
Acceptable,Low,High,3,4,Medium,Medium
Acceptable,Low,High,3,4,Medium,High
Unacceptable,Low,High,3,4,Big,Low
Acceptable,Low,High,3,4,Big,Medium
Very Good,Low,High,3,4,Big,High
Unacceptable,Low,High,3,5 or More,Small,Low
Acceptable,Low,High,3,5 or More,Small,Medium
Acceptable,Low,High,3,5 or More,Small,High
Unacceptable,Low,High,3,5 or More,Medium,Low
Acceptable,Low,High,3,5 or More,Medium,Medium
Very Good,Low,High,3,5 or More,Medium,High
Unacceptable,Low,High,3,5 or More,Big,Low
Acceptable,Low,High,3,5 or More,Big,Medium
Very Good,Low,High,3,5 or More,Big,High
Unacceptable,Low,High,4,2,Small,Low
Unacceptable,Low,High,4,2,Small,Medium
Unacceptable,Low,High,4,2,Small,High
Unacceptable,Low,High,4,2,Medium,Low
Unacceptable,Low,High,4,2,Medium,Medium
Unacceptable,Low,High,4,2,Medium,High
Unacceptable,Low,High,4,2,Big,Low
Unacceptable,Low,High,4,2,Big,Medium
Unacceptable,Low,High,4,2,Big,High
Unacceptable,Low,High,4,4,Small,Low
Acceptable,Low,High,4,4,Small,Medium
Acceptable,Low,High,4,4,Small,High
Unacceptable,Low,High,4,4,Medium,Low
Acceptable,Low,High,4,4,Medium,Medium
Very Good,Low,High,4,4,Medium,High
Unacceptable,Low,High,4,4,Big,Low
Acceptable,Low,High,4,4,Big,Medium
Very Good,Low,High,4,4,Big,High
Unacceptable,Low,High,4,5 or More,Small,Low
Acceptable,Low,High,4,5 or More,Small,Medium
Acceptable,Low,High,4,5 or More,Small,High
Unacceptable,Low,High,4,5 or More,Medium,Low
Acceptable,Low,High,4,5 or More,Medium,Medium
Very Good,Low,High,4,5 or More,Medium,High
Unacceptable,Low,High,4,5 or More,Big,Low
Acceptable,Low,High,4,5 or More,Big,Medium
Very Good,Low,High,4,5 or More,Big,High
Unacceptable,Low,High,5 or More,2,Small,Low
Unacceptable,Low,High,5 or More,2,Small,Medium
Unacceptable,Low,High,5 or More,2,Small,High
Unacceptable,Low,High,5 or More,2,Medium,Low
Unacceptable,Low,High,5 or More,2,Medium,Medium
Unacceptable,Low,High,5 or More,2,Medium,High
Unacceptable,Low,High,5 or More,2,Big,Low
Unacceptable,Low,High,5 or More,2,Big,Medium
Unacceptable,Low,High,5 or More,2,Big,High
Unacceptable,Low,High,5 or More,4,Small,Low
Acceptable,Low,High,5 or More,4,Small,Medium
Acceptable,Low,High,5 or More,4,Small,High
Unacceptable,Low,High,5 or More,4,Medium,Low
Acceptable,Low,High,5 or More,4,Medium,Medium
Very Good,Low,High,5 or More,4,Medium,High
Unacceptable,Low,High,5 or More,4,Big,Low
Acceptable,Low,High,5 or More,4,Big,Medium
Very Good,Low,High,5 or More,4,Big,High
Unacceptable,Low,High,5 or More,5 or More,Small,Low
Acceptable,Low,High,5 or More,5 or More,Small,Medium
Acceptable,Low,High,5 or More,5 or More,Small,High
Unacceptable,Low,High,5 or More,5 or More,Medium,Low
Acceptable,Low,High,5 or More,5 or More,Medium,Medium
Very Good,Low,High,5 or More,5 or More,Medium,High
Unacceptable,Low,High,5 or More,5 or More,Big,Low
Acceptable,Low,High,5 or More,5 or More,Big,Medium
Very Good,Low,High,5 or More,5 or More,Big,High
Unacceptable,Low,Medium,2,2,Small,Low
Unacceptable,Low,Medium,2,2,Small,Medium
Unacceptable,Low,Medium,2,2,Small,High
Unacceptable,Low,Medium,2,2,Medium,Low
Unacceptable,Low,Medium,2,2,Medium,Medium
Unacceptable,Low,Medium,2,2,Medium,High
Unacceptable,Low,Medium,2,2,Big,Low
Unacceptable,Low,Medium,2,2,Big,Medium
Unacceptable,Low,Medium,2,2,Big,High
Unacceptable,Low,Medium,2,4,Small,Low
Acceptable,Low,Medium,2,4,Small,Medium
Good,Low,Medium,2,4,Small,High
Unacceptable,Low,Medium,2,4,Medium,Low
Acceptable,Low,Medium,2,4,Medium,Medium
Good,Low,Medium,2,4,Medium,High
Unacceptable,Low,Medium,2,4,Big,Low
Good,Low,Medium,2,4,Big,Medium
Very Good,Low,Medium,2,4,Big,High
Unacceptable,Low,Medium,2,5 or More,Small,Low
Unacceptable,Low,Medium,2,5 or More,Small,Medium
Unacceptable,Low,Medium,2,5 or More,Small,High
Unacceptable,Low,Medium,2,5 or More,Medium,Low
Acceptable,Low,Medium,2,5 or More,Medium,Medium
Good,Low,Medium,2,5 or More,Medium,High
Unacceptable,Low,Medium,2,5 or More,Big,Low
Good,Low,Medium,2,5 or More,Big,Medium
Very Good,Low,Medium,2,5 or More,Big,High
Unacceptable,Low,Medium,3,2,Small,Low
Unacceptable,Low,Medium,3,2,Small,Medium
Unacceptable,Low,Medium,3,2,Small,High
Unacceptable,Low,Medium,3,2,Medium,Low
Unacceptable,Low,Medium,3,2,Medium,Medium
Unacceptable,Low,Medium,3,2,Medium,High
Unacceptable,Low,Medium,3,2,Big,Low
Unacceptable,Low,Medium,3,2,Big,Medium
Unacceptable,Low,Medium,3,2,Big,High
Unacceptable,Low,Medium,3,4,Small,Low
Acceptable,Low,Medium,3,4,Small,Medium
Good,Low,Medium,3,4,Small,High
Unacceptable,Low,Medium,3,4,Medium,Low
Acceptable,Low,Medium,3,4,Medium,Medium
Good,Low,Medium,3,4,Medium,High
Unacceptable,Low,Medium,3,4,Big,Low
Good,Low,Medium,3,4,Big,Medium
Very Good,Low,Medium,3,4,Big,High
Unacceptable,Low,Medium,3,5 or More,Small,Low
Acceptable,Low,Medium,3,5 or More,Small,Medium
Good,Low,Medium,3,5 or More,Small,High
Unacceptable,Low,Medium,3,5 or More,Medium,Low
Good,Low,Medium,3,5 or More,Medium,Medium
Very Good,Low,Medium,3,5 or More,Medium,High
Unacceptable,Low,Medium,3,5 or More,Big,Low
Good,Low,Medium,3,5 or More,Big,Medium
Very Good,Low,Medium,3,5 or More,Big,High
Unacceptable,Low,Medium,4,2,Small,Low
Unacceptable,Low,Medium,4,2,Small,Medium
Unacceptable,Low,Medium,4,2,Small,High
Unacceptable,Low,Medium,4,2,Medium,Low
Unacceptable,Low,Medium,4,2,Medium,Medium
Unacceptable,Low,Medium,4,2,Medium,High
Unacceptable,Low,Medium,4,2,Big,Low
Unacceptable,Low,Medium,4,2,Big,Medium
Unacceptable,Low,Medium,4,2,Big,High
Unacceptable,Low,Medium,4,4,Small,Low
Acceptable,Low,Medium,4,4,Small,Medium
Good,Low,Medium,4,4,Small,High
Unacceptable,Low,Medium,4,4,Medium,Low
Good,Low,Medium,4,4,Medium,Medium
Very Good,Low,Medium,4,4,Medium,High
Unacceptable,Low,Medium,4,4,Big,Low
Good,Low,Medium,4,4,Big,Medium
Very Good,Low,Medium,4,4,Big,High
Unacceptable,Low,Medium,4,5 or More,Small,Low
Acceptable,Low,Medium,4,5 or More,Small,Medium
Good,Low,Medium,4,5 or More,Small,High
Unacceptable,Low,Medium,4,5 or More,Medium,Low
Good,Low,Medium,4,5 or More,Medium,Medium
Very Good,Low,Medium,4,5 or More,Medium,High
Unacceptable,Low,Medium,4,5 or More,Big,Low
Good,Low,Medium,4,5 or More,Big,Medium
Very Good,Low,Medium,4,5 or More,Big,High
Unacceptable,Low,Medium,5 or More,2,Small,Low
Unacceptable,Low,Medium,5 or More,2,Small,Medium
Unacceptable,Low,Medium,5 or More,2,Small,High
Unacceptable,Low,Medium,5 or More,2,Medium,Low
Unacceptable,Low,Medium,5 or More,2,Medium,Medium
Unacceptable,Low,Medium,5 or More,2,Medium,High
Unacceptable,Low,Medium,5 or More,2,Big,Low
Unacceptable,Low,Medium,5 or More,2,Big,Medium
Unacceptable,Low,Medium,5 or More,2,Big,High
Unacceptable,Low,Medium,5 or More,4,Small,Low
Acceptable,Low,Medium,5 or More,4,Small,Medium
Good,Low,Medium,5 or More,4,Small,High
Unacceptable,Low,Medium,5 or More,4,Medium,Low
Good,Low,Medium,5 or More,4,Medium,Medium
Very Good,Low,Medium,5 or More,4,Medium,High
Unacceptable,Low,Medium,5 or More,4,Big,Low
Good,Low,Medium,5 or More,4,Big,Medium
Very Good,Low,Medium,5 or More,4,Big,High
Unacceptable,Low,Medium,5 or More,5 or More,Small,Low
Acceptable,Low,Medium,5 or More,5 or More,Small,Medium
Good,Low,Medium,5 or More,5 or More,Small,High
Unacceptable,Low,Medium,5 or More,5 or More,Medium,Low
Good,Low,Medium,5 or More,5 or More,Medium,Medium
Very Good,Low,Medium,5 or More,5 or More,Medium,High
Unacceptable,Low,Medium,5 or More,5 or More,Big,Low
Good,Low,Medium,5 or More,5 or More,Big,Medium
Very Good,Low,Medium,5 or More,5 or More,Big,High
Unacceptable,Low,Low,2,2,Small,Low
Unacceptable,Low,Low,2,2,Small,Medium
Unacceptable,Low,Low,2,2,Small,High
Unacceptable,Low,Low,2,2,Medium,Low
Unacceptable,Low,Low,2,2,Medium,Medium
Unacceptable,Low,Low,2,2,Medium,High
Unacceptable,Low,Low,2,2,Big,Low
Unacceptable,Low,Low,2,2,Big,Medium
Unacceptable,Low,Low,2,2,Big,High
Unacceptable,Low,Low,2,4,Small,Low
Acceptable,Low,Low,2,4,Small,Medium
Good,Low,Low,2,4,Small,High
Unacceptable,Low,Low,2,4,Medium,Low
Acceptable,Low,Low,2,4,Medium,Medium
Good,Low,Low,2,4,Medium,High
Unacceptable,Low,Low,2,4,Big,Low
Good,Low,Low,2,4,Big,Medium
Very Good,Low,Low,2,4,Big,High
Unacceptable,Low,Low,2,5 or More,Small,Low
Unacceptable,Low,Low,2,5 or More,Small,Medium
Unacceptable,Low,Low,2,5 or More,Small,High
Unacceptable,Low,Low,2,5 or More,Medium,Low
Acceptable,Low,Low,2,5 or More,Medium,Medium
Good,Low,Low,2,5 or More,Medium,High
Unacceptable,Low,Low,2,5 or More,Big,Low
Good,Low,Low,2,5 or More,Big,Medium
Very Good,Low,Low,2,5 or More,Big,High
Unacceptable,Low,Low,3,2,Small,Low
Unacceptable,Low,Low,3,2,Small,Medium
Unacceptable,Low,Low,3,2,Small,High
Unacceptable,Low,Low,3,2,Medium,Low
Unacceptable,Low,Low,3,2,Medium,Medium
Unacceptable,Low,Low,3,2,Medium,High
Unacceptable,Low,Low,3,2,Big,Low
Unacceptable,Low,Low,3,2,Big,Medium
Unacceptable,Low,Low,3,2,Big,High
Unacceptable,Low,Low,3,4,Small,Low
Acceptable,Low,Low,3,4,Small,Medium
Good,Low,Low,3,4,Small,High
Unacceptable,Low,Low,3,4,Medium,Low
Acceptable,Low,Low,3,4,Medium,Medium
Good,Low,Low,3,4,Medium,High
Unacceptable,Low,Low,3,4,Big,Low
Good,Low,Low,3,4,Big,Medium
Very Good,Low,Low,3,4,Big,High
Unacceptable,Low,Low,3,5 or More,Small,Low
Acceptable,Low,Low,3,5 or More,Small,Medium
Good,Low,Low,3,5 or More,Small,High
